"","GeneID","X1PBSPzneg","X1PBSPzpos","X2PBSPzneg","X2PBSPzpos","X3PBSPzneg","X3PBSPzpos","X4LPSPzneg","X4LPSPzpos","X5LPSPzneg","X5LPSPzpos","X6LPSPzneg","X6LPSPzpos","genesymbol"
"8883","ENSMUSG00000052270",-5.34241803657518,0.286461236428915,-5.11745181856179,-1.06995779730954,-3.97620127629641,-1.8034421261926,0.77818585849725,4.10862843498138,-0.348546631787603,3.88791508799749,0.321047672936603,3.58230021965004,"Fpr2"
"8884","ENSMUSG00000052291",4.22553803884029,3.22080181032245,4.11376936214939,3.77751171203943,3.87554776511964,4.00625293431952,2.55325124259835,2.43098393175037,2.90846398641842,2.49598501789683,3.01890423006369,2.29574220556558,"5330438D12Rik"
"8885","ENSMUSG00000052293",2.35092952336465,-0.0136258099188655,1.89288046472303,1.44817974072183,2.17191935482755,1.7063688596046,1.99877741603234,1.67820593914945,1.53053173938113,1.81193631903446,1.97416102935316,2.47520104575689,"Taf9"
"8886","ENSMUSG00000052296",8.03763711196972,7.89704819950923,7.71008937161071,7.87394502734218,7.82913955211997,7.88671461868663,7.60911387131494,7.61433120754891,7.59326394817007,7.67315369166576,7.57931240065299,7.6716362297152,"Ppp6r1"
"8887","ENSMUSG00000052298",6.21743700493845,6.15243036380405,6.14052524000219,6.1674408784874,6.29720582283717,6.05623383099508,5.93734654305651,5.98193126743313,5.79957399933636,5.7187232019769,5.59608938019313,5.84680429966845,"Cdc42se2"
"8888","ENSMUSG00000052299",6.54974527328679,6.58030303435896,6.47547233706585,6.44325033907552,6.4420027296476,6.62472767967881,6.59674553342337,6.56980771590495,6.54433006827309,6.45610360208067,6.48677268584963,6.3654744188745,"Ltn1"
"8889","ENSMUSG00000052302",1.37182748109094,1.64222292639215,1.42170699254624,1.31147130932648,1.15308174064855,1.45137177283622,0.89522527968747,1.11927567918089,1.87796189802108,0.562218716296912,0.825520255797392,1.04682890797644,"Tbc1d30"
"8890","ENSMUSG00000052305",0.547542163083462,2.8800378377901,2.4123691279669,3.18291674230403,0.261056494603958,1.39533773792189,1.06639882732704,1.47435829403585,2.24217513822224,2.19090259444739,1.49469576042163,-0.981170773131345,"Hbb-bs"
"8891","ENSMUSG00000052310",7.7246297161649,7.68179421960726,7.48935588599288,7.47372122786331,7.63839201886894,7.2564037551761,8.66529060225692,8.3993149564057,8.51023757160223,8.28874955014122,8.37727326562282,8.36293937819097,"Slc39a1"
"8892","ENSMUSG00000052331",8.43842926527978,8.27331564179666,8.53975496299507,8.41756493984989,8.21537206640464,8.43724081008359,7.76013496259034,7.8244404742416,8.07048655368342,7.96528538016736,8.00836231618504,7.72053950173974,"Ankrd44"
"8893","ENSMUSG00000052336",12.9400776954689,12.8677456118774,12.7700127642685,12.6847374469538,12.8548791263926,12.624697932592,12.6853039738945,12.314763688386,12.6378429700796,12.1359508570841,12.435221274854,12.319148154979,"Cx3cr1"
"8894","ENSMUSG00000052337",6.41705408462765,6.45943956184878,6.555415457872,6.48018140960994,6.4601632556068,6.49992351766833,6.86175882172339,6.88948287389302,6.85191063964097,6.75912027975785,6.90566064124154,6.80691157254493,"Immt"
"8895","ENSMUSG00000052369",4.67578214223805,4.39675652323289,4.34811458624761,4.45195253287631,4.60499930562854,4.17383779730731,3.89288133921917,3.63766270512553,3.55834396382092,3.47157335185691,3.52049176129897,3.78285738288859,"Tmem106c"
"8896","ENSMUSG00000052384",8.27010494639475,8.13842197190858,8.17415058842103,8.22187934382784,8.0225066702527,7.96699652745734,8.53861298592475,8.4036983608045,8.38059823280411,8.17333811965964,8.30960026292336,8.33066892306841,"Nrros"
"8897","ENSMUSG00000052395",4.92085116379748,4.94588272935052,4.992378835717,4.99613139314823,5.00964066070693,4.80186901992035,5.5072560236068,5.15800104845265,5.16872906142198,5.18220350245279,5.33668962277674,5.14527121653308,"Rft1"
"8898","ENSMUSG00000052397",0.330007305396317,3.17530765656767,0.0920015470671591,2.43030753883634,1.33365398629037,2.44448538725098,2.89053358436275,4.42584673329833,2.26498502113032,4.18670958120471,0.960872108692278,4.20000254512943,"Ezr"
"8899","ENSMUSG00000052406",4.48254070395334,4.65278937853124,4.52091168733607,4.55401992690606,4.46505532572506,4.69254368555324,4.81949795352423,4.53162684189812,4.65325561084638,4.7461327050038,4.64779904697034,4.86085989488986,"Rexo4"
"8900","ENSMUSG00000052407",2.50933100484088,2.60838933131628,3.49357297874556,3.48624571043019,3.12883419440188,3.34075260015629,3.08376595929713,3.05418065095901,3.38697554550893,3.27116993429352,3.632875177855,3.1594207343528,"Ccdc171"
"8901","ENSMUSG00000052419",4.39059728511078,4.52923165755039,4.44288101565065,4.1759701384877,4.62742506868978,4.11433678555865,4.37159013310507,4.25484917583243,3.44638903101593,3.85046368492799,3.69891393941782,4.17878605921973,"2610001J05Rik"
"8902","ENSMUSG00000052423",5.45118527270423,5.33824622769388,5.4012013371116,5.28666791832591,5.67425215858496,5.55969708612027,6.04787228969795,5.98076403837197,5.7089036403963,6.07528829853628,6.23184725691925,6.20787897074006,"B4galt3"
"8903","ENSMUSG00000052428",5.64697646326955,5.69095337315378,5.69231631014862,5.55939882277007,5.77590056166717,5.35091571964268,6.26823163227188,5.97374076263927,6.07435911082458,5.80331573657123,5.73634726596508,5.80725725244137,"Tmco1"
"8904","ENSMUSG00000052446",4.13938139509057,4.11290199961742,4.13757675125694,3.96982706879632,4.21855557812583,3.77329986772358,4.26324978916429,4.03855967037114,4.29991881123971,4.00133035055461,4.28064531887597,3.95746190527077,"Zfp961"
"8905","ENSMUSG00000052456",4.63056174949111,4.77341553334575,4.18404437642076,4.22707912203611,4.6175010739889,3.96353844795888,4.64385379137926,4.48960409818659,4.36294827486248,4.2105071523869,4.35216379730704,4.44715390935657,"Asna1"
"8906","ENSMUSG00000052459",6.01128017247286,6.54815777831491,6.09504456663216,6.19238436014505,6.27291217641732,6.20218242300127,6.26093417560998,6.42284156474074,6.24061760491217,6.22006389333622,6.00917597310181,6.29130086278381,"Atp6v1a"
"8907","ENSMUSG00000052488",6.35932160209917,6.24184024537162,6.10353103251999,6.24674055204225,6.12314653410678,6.08308585157421,6.27274570053815,6.30840255365581,6.14906573383076,6.26052269009401,6.08769213734652,6.30703057271355,"Cherp"
"8908","ENSMUSG00000052512",8.49570253619155,8.26790758122399,8.93960916046552,8.51173833473223,8.46665584872935,8.87195362480313,6.98351448566163,7.22435224586246,7.49015306998664,7.69914412140922,7.89777369007506,7.55668101435512,"Nav2"
"8909","ENSMUSG00000052533",5.37611483949404,5.5567367632037,5.2608430373501,5.16492264597354,5.17269894266097,5.44534798520845,5.68304305695324,5.86533547435533,5.70369534939354,5.79350144674427,5.604728298467,5.89573631947855,"Nup188"
"8910","ENSMUSG00000052534",5.42989653734647,5.63323787529749,5.85193470278049,5.73942956702958,5.42111682754071,5.77673077312386,4.47862557663834,4.68286452910948,5.02301223082436,5.00303465676686,5.27090830751068,4.76730637935408,"Pbx1"
"8911","ENSMUSG00000052539",4.46654613834408,4.31221080784082,4.27701087604853,4.02862842241251,4.31688713571097,3.98267896142578,4.35805948254561,4.31906348118517,4.29068553146167,4.55990485045866,4.42421347238066,4.28585392120113,"Magi3"
"8912","ENSMUSG00000052557",5.29148537277334,4.9381210695217,5.09321952522383,4.93596217423428,5.19121686953532,5.18936749560092,4.94923928787421,5.13929148455717,5.19123255991089,5.29223154982135,5.53412362688674,5.4283999492912,"Gan"
"8913","ENSMUSG00000052565",4.40637860550225,4.26335297344973,4.44291923223165,4.6862789638168,4.47709679815778,4.6132441032289,4.50762373755902,4.83909047068355,4.02457256398062,5.0367046806565,3.79456276828279,4.74371877806129,"Hist1h1d"
"8914","ENSMUSG00000052566",3.36838839712417,2.71215721720648,3.02720642427009,2.45690174884805,2.99725693625109,3.09907002890534,2.64524702667912,3.16521196334775,2.99059075313198,3.6648337827798,3.21219553199937,3.13318919277962,"Hook2"
"8915","ENSMUSG00000052593",8.56193434014619,8.60754853310181,8.46645363360245,8.50219390436428,8.52405969121688,8.46110709943894,8.77222052055707,8.56835147772651,8.70184622819229,8.45781341701439,8.60999420300635,8.54998349294137,"Adam17"
"8916","ENSMUSG00000052605",1.55239972673276,1.99627522433515,1.45240378976916,1.55247940883028,2.375474161985,1.6074909747535,0.818263297872586,0.592527792405029,-0.038206511175453,0.562218716296912,0.252334922852589,1.04682890797644,"Isoc2b"
"8917","ENSMUSG00000052609",-0.58753053441171,2.72123080083194,-0.869524305118205,1.86202377926181,-0.606967466630694,0.926950814050115,0.120291835322243,2.82362690909238,0.0519912977961253,2.39575757015817,-0.151020771378619,2.34228479150261,"Plekhg3"
"8918","ENSMUSG00000052656",6.94442846616071,6.75834307651642,6.99335770833686,6.94860844555906,6.88307466106054,6.88210307922021,6.44262062318285,6.27641452566736,6.45519703671762,6.29571211855631,6.47645427681265,6.2203924864821,"Rnf103"
"8919","ENSMUSG00000052675",1.62336624808691,1.58372727708201,1.87123286821038,1.93950253193953,1.57838757538122,1.003912795865,1.1675975501006,0.732252556071643,1.87796189802108,1.10970651159941,1.16156945892941,1.08382311545864,"Zfp112"
"8920","ENSMUSG00000052676",3.42907143292542,3.20794920825039,3.89097680350879,3.30050019150548,3.86300251180053,3.91952060857463,2.64524702667912,2.40337170054251,2.87178332309195,3.15333344399966,3.08953977265675,2.50114155598872,"Zmat1"
"8921","ENSMUSG00000052681",8.53687802381781,8.67754095048474,8.57112633855391,8.53337572367628,8.7190995251906,8.39767932330734,8.78238653923823,8.71997570835096,8.61896784901337,8.56178514903869,8.45714460794904,8.59612602479171,"Rap1b"
"8922","ENSMUSG00000052684",7.1069885784104,7.43396801199279,6.95031863888603,6.99811331187543,6.93843300447218,6.70110604298544,7.11250636142477,6.87698922542312,6.8161592083952,6.73060155293082,6.76630318056362,6.70893080667917,"Jun"
"8923","ENSMUSG00000052688",-3.02048994168782,2.02587000652345,-2.79552372367443,0.564757738608716,-2.39123877557526,0.759494068198553,1.13623337919126,2.81317255145521,-0.038206511175453,2.74442204751766,1.00330737501267,2.71668030628411,"Rab7b"
"8924","ENSMUSG00000052698",7.12033982908518,7.18004557557434,7.15546950830521,7.05851144032972,7.19184399192768,7.27264465293877,6.06567064003205,5.94769221676632,6.30852166941397,6.23898952854437,6.36696603442405,6.47831294497357,"Tln2"
"8925","ENSMUSG00000052707",6.78460900642942,6.51723479855302,6.91562698756883,6.61543650997982,6.75540060837937,7.08336294656035,6.70358358305889,6.75325385700088,6.68575713598043,6.93992980589047,6.95918888012555,7.00313905762923,"Tnrc6a"
"8926","ENSMUSG00000052712",5.57598310659706,5.57980428493404,5.46591306510556,5.49655295854834,5.57691599240154,4.98699819772005,5.91754697185754,5.693904376129,5.56385414074999,5.65606488612475,5.5422593332935,5.76376280871043,"BC004004"
"8927","ENSMUSG00000052713",5.81682261383649,6.08637392814738,5.9166593275348,5.87625592811001,5.85510596750564,6.04830691522345,5.59782526033485,5.60090893319269,5.78320745919721,5.87951536245263,6.06157366895269,5.8734599316695,"Zfp608"
"8928","ENSMUSG00000052727",1.73439756047565,2.04044280761072,2.13993602413086,2.27457172651496,2.63359307740468,2.57633004326704,2.44221993020961,2.30234178031127,3.06829311012523,1.71975999328339,2.37859869549876,1.69890560455613,"Map1b"
"8929","ENSMUSG00000052738",4.47296525923836,4.36815905485949,4.53180435895552,4.70586904254629,4.58731280516071,4.71010604123639,4.91036876594801,4.55694208913452,4.70630184520802,4.75457476387855,4.82699767020289,4.62396341857057,"Suclg1"
"8930","ENSMUSG00000052748",5.22268404178513,5.06113663664836,5.58731642080081,5.32506891272721,5.48254708632959,5.826576736286,5.41552506354418,5.37965563156871,5.5438443941258,5.50443244084889,5.77360020284873,5.24866641019956,"Swt1"
"8931","ENSMUSG00000052749",2.21982438764589,2.81744611609125,2.56202828094366,2.74281062093443,2.68201020645538,2.88178449800198,4.93563954813338,5.20673852043123,5.12783505577963,5.58629285127577,5.32418965974849,5.41030949230831,"Trim30b"
"8932","ENSMUSG00000052751",5.05739392275051,5.02678513185758,4.98452385238744,5.00742014433656,4.97702515503485,5.26166797020595,4.52174026985313,4.24710314358178,4.62046567572871,4.262658434438,4.59348758500485,4.46128077905934,"Repin1"
"8933","ENSMUSG00000052752",5.49599803922216,5.28722517345544,4.96069898917286,5.19682874338536,5.092577001689,5.31171978250771,5.16256650285762,5.28825743440399,5.13301064892099,5.2612349562358,5.14152351672765,5.4247999597978,"Traf7"
"8934","ENSMUSG00000052760",3.83500150141406,3.49393060673136,4.1794643883175,4.02418935724601,4.01058886648598,4.4183646669479,3.95711366632052,4.12984492089108,3.89938088165598,4.32394040954869,4.51866440824796,4.28187955218383,"A630001G21Rik"
"8935","ENSMUSG00000052763",5.23595465478563,5.11203991710543,4.992378835717,5.24721676760719,5.09794018645609,5.03976517895765,4.32366703048832,4.30793724320479,4.63513106291046,4.30748363368161,4.51500274374199,4.42209406020952,"Zfp212"
"8936","ENSMUSG00000052776",1.52399544454827,2.91549178688551,0.849716788970837,2.24191238500175,0.653349633062446,1.96093491377612,5.16590954054022,5.69270723703596,5.03320740895481,5.71184078639171,4.58191361142876,5.58209014392475,"Oas1a"
"8937","ENSMUSG00000052783",1.5030720143692,1.80469762334926,1.35828161240461,1.42358167564802,1.38135072832167,1.39533773792189,1.28665022174436,0.85963186254787,1.41698811457537,1.29918431046312,1.30417385437221,0.888566824059707,"Grk4"
"8938","ENSMUSG00000052794",3.44874485197984,3.28340143667986,3.27056546678334,3.10417945541969,3.19705943770916,3.2724016317909,2.62279217585143,2.63469724664897,2.4422254060744,2.80819795795098,2.80767225446447,2.85150472983816,"1700030K09Rik"
"8939","ENSMUSG00000052798",2.87190108422559,3.1620414017938,3.24449195517345,3.57996014525239,3.25581984623781,3.16757880683563,3.91152709201657,4.12139573105526,3.75243101593722,4.08738813217581,3.65300613296123,3.84343744857005,"Nup107"
"8940","ENSMUSG00000052812",6.57084539405358,6.39923203929222,6.74247115429997,6.58712555163717,6.5325838857681,6.75149549740523,6.88258158584832,6.99210443871578,7.04548726358018,7.08939494157004,7.21586543624455,6.96708508162143,"Atad2b"
"8941","ENSMUSG00000052821",6.71388097797516,6.75999501758343,6.87725517669631,6.86046831275977,6.95724349965379,6.67560319383645,7.1290316848864,6.94200582712541,7.10990099565032,6.93458153270003,7.19827829502488,6.91157783595788,"Cysltr1"
"8942","ENSMUSG00000052825",2.00010115308543,2.72556593380233,2.30158136690923,1.57790200571019,1.94932349345116,1.68057879372892,2.9875733210584,2.44865257984338,1.95409411964096,2.75885803942027,2.15650176802245,2.41012743728366,"Gm9892"
"8943","ENSMUSG00000052833",3.73172342617733,3.88964749576898,3.94594326272672,3.92766739550256,3.91254197260185,3.70579304836531,4.13425029291216,4.33741862751598,4.23881835914886,4.02165033493421,3.78656662145282,4.05849182550202,"Sae1"
"8944","ENSMUSG00000052837",7.22292209063328,7.21217910249986,6.98878394305396,7.20934731569444,7.10261667366557,6.77226900305601,7.64472472110138,7.26087195756471,6.95997443040566,7.10376214785015,7.17873940589962,7.29154796307402,"Junb"
"8945","ENSMUSG00000052889",6.27367127700694,6.82035184726666,6.59550500313576,6.61543650997982,6.50862161796573,6.68585849498971,7.14881187533229,7.4633104421886,7.38507886662063,7.37386099675761,7.48138817883812,7.45621984411414,"Prkcb"
"8946","ENSMUSG00000052906",4.25563446358642,4.31521017491053,4.09443647598421,3.93241310715321,4.37988382932301,3.52176110072762,4.52779566191568,4.3876043846842,4.06558890119685,4.19269587627044,4.13557425039646,4.20840253998583,"Ubxn8"
"8947","ENSMUSG00000052911",4.03044702353741,4.33011418184819,3.96735656924257,3.59200777301692,4.19539254550652,4.24690125949704,3.29021683676456,3.18966500707229,3.47927239282972,3.36957363835452,3.62610194925957,3.67182607049985,"Lamb2"
"8948","ENSMUSG00000052915",6.67473834980793,6.52567543267973,6.38587703806487,6.64030487294061,6.58699499592032,6.7886750936105,6.42326071232379,6.45513888500044,6.33907400029729,6.60717321439261,6.67900877866076,6.69031032309238,"Msl1"
"8949","ENSMUSG00000052917",6.05043600329769,6.00698086660146,6.3537153151626,6.19040467538722,5.99006382658072,6.15445137285002,5.78515388321727,5.84879646118593,6.15924800841109,6.04085871474125,6.24627432755453,5.86152580537521,"Senp7"
"8950","ENSMUSG00000052920",1.64626665019699,1.172002511844,1.42170699254624,1.92051942857195,0.881779718831159,1.65598949244469,-0.0140092563893479,-0.43213426182924,-0.468840865505315,-0.475255989121751,-0.581655125708482,-0.36197663759089,"Prkg1"
"8951","ENSMUSG00000052926",2.86215310767402,2.77450559387429,2.60364737014539,2.92528867271983,3.07908115920478,2.99922110054028,2.93677776913198,3.09790202838832,3.17250410511336,3.21345443643723,2.87777649292882,3.21049491894707,"Rnaseh2a"
"8952","ENSMUSG00000052928",5.29330008375587,5.02128565236127,5.15284350791025,5.20076784492027,4.9847659920679,5.17903295971234,4.94698154869529,5.01252366683074,5.19865639296933,5.0064372409877,5.04579945712675,4.85552151676955,"Ctif"
"8953","ENSMUSG00000052934",4.37354395367996,4.26645554462587,4.3603064478821,4.05497974935946,4.1023943271997,4.30887889867364,4.08991818627872,3.93147186430799,3.98773675607683,3.87300625357907,3.76822703074988,3.87543939007409,"Fbxo31"
"8954","ENSMUSG00000052942",4.50463930951616,4.62661308993518,4.8058756668574,4.5844898037329,4.74603703212324,4.66045374058929,3.10011395338461,3.0182237731826,3.25077116191062,3.0905976886517,3.55656101600649,3.3384630805502,"Glis3"
"8955","ENSMUSG00000052949",4.43072117014451,4.44957784844976,4.62232879121147,4.60544217466607,4.50088236070292,4.74134672148829,4.10619700543646,4.05639847620882,4.11350568700883,4.1001837374809,3.94735096903866,4.01605655918162,"Rnf157"
"8956","ENSMUSG00000052962",2.78170327525401,3.26490509306247,3.32134003401647,3.24053540251554,3.52364461078679,3.2724016317909,3.32540626522686,3.552235086457,2.60005421570575,3.21345443643723,3.38262295205756,3.3612429492065,"Mrpl35"
