"","GeneID","genesymbol","LPS Pzneg","LPS Pzpos","PBS Pzneg","PBS Pzpos"
"9117","ENSMUSG00000054836","Elp6",1.44931069840647,1.29485728095413,-1.41830629152261,0.969542514818117
"9118","ENSMUSG00000054843","Atrnl1",5.60840901597119,5.95664292260052,2.25074056733721,3.01129524457438
"9119","ENSMUSG00000054850","Smim10l2a",0.712692539930688,0.729942883822635,3.51846030805129,3.24743446435929
"9120","ENSMUSG00000054874","Pcnx3",7.69593206021148,7.76071835494654,7.91169507538736,7.84336488755178
"9121","ENSMUSG00000054892","Txk",0.446757657748272,0.134503272507768,1.1635569238089,1.38603240756878
"9122","ENSMUSG00000054893","Zfp667",2.28616119430571,1.58596898698744,2.586849301058,2.34658237457585
"9123","ENSMUSG00000054894","Dmac2l",1.48336463611225,1.65039801495188,2.34667330576108,2.19995728179361
"9124","ENSMUSG00000054920","Klhl5",5.44345496222614,5.60240276682566,5.46543730861625,5.34533816910494
"9125","ENSMUSG00000054931","Zkscan4",2.12869266181649,2.1155314261064,3.10585487683324,3.03560612864572
"9126","ENSMUSG00000054939","Zfp174",3.14160113195228,2.91577629489283,3.58741961141767,3.72345564759852
"9127","ENSMUSG00000054942","Miga1",4.98405674433292,4.88963366254688,5.18264863480847,5.33862730764726
"9128","ENSMUSG00000054945","Gm9958",1.45466075274405,0.839126211789116,1.64057165064821,1.58787622357491
"9129","ENSMUSG00000054967","Zfp647",1.83053261605506,1.66142000047007,1.99188235692453,1.60015518043794
"9130","ENSMUSG00000055013","Agap1",5.82456493179589,5.9465370122496,5.25666298597809,5.27768796045441
"9131","ENSMUSG00000055024","Ep300",8.75491327297183,8.75949211468709,8.6703361117352,8.68899499242069
"9132","ENSMUSG00000055041","Commd5",3.11934881283255,2.95509630204195,3.39623380142059,3.33627844653576
"9133","ENSMUSG00000055053","Nfic",7.00220793936962,7.08915360192257,7.53418592337206,7.67166937823235
"9134","ENSMUSG00000055065","Ddx17",8.44517663224116,8.58348910309564,8.71432982439571,8.75389882718356
"9135","ENSMUSG00000055067","Smyd3",3.68359037319227,3.79132021495945,4.33996119081788,4.28091947915
"9136","ENSMUSG00000055069","Rab39",5.38843577095487,5.03776918632835,6.06819546361966,5.83072491519777
"9137","ENSMUSG00000055093","Gm8430",2.23432244055506,2.0529168913912,1.40961983432593,1.45918137988395
"9138","ENSMUSG00000055116","Arntl",4.4613429826101,4.31397483236042,3.91176676741576,3.97573831906896
"9139","ENSMUSG00000055128","Cgrrf1",4.42811641463708,4.15132206929266,4.67864421461032,4.52694884372192
"9140","ENSMUSG00000055148","Klf2",2.13767446946293,4.89153974481598,0.3220138637585,2.8731573531909
"9141","ENSMUSG00000055150","Zfp78",1.51120991057609,1.45342018897978,2.13112868639003,2.07294015987686
"9142","ENSMUSG00000055172","C1ra",2.59952786118633,2.801823770513,1.55471743625256,1.23025992536261
"9143","ENSMUSG00000055184","Fam72a",2.95383858810599,3.16051540951103,3.52545055594451,3.53455796634713
"9144","ENSMUSG00000055200","Sertad3",2.71863426597878,2.7772851889527,2.7052881650349,2.89089450611583
"9145","ENSMUSG00000055204","Ankrd17",8.45612248499501,8.35006610435729,8.10288517087404,8.03829368046057
"9146","ENSMUSG00000055228","Zfp935",-5.15639372144508,-2.50264140695598,-5.34034454405151,-2.67607002978092
"9147","ENSMUSG00000055239","Kcmf1",5.94517752923727,5.85955679427244,6.04877949687002,6.15662210219332
"9148","ENSMUSG00000055240","Zfp101",3.42191518477642,3.4130414952402,3.55232449682535,3.55232053506154
"9149","ENSMUSG00000055254","Ntrk2",1.64154099821189,0.43764322858713,0.941368051772736,1.36472329863893
"9150","ENSMUSG00000055296","Tmem245",7.43837189949562,7.33441379024918,7.45480403288518,7.47608873696575
"9151","ENSMUSG00000055302","Mrfap1",7.38991923771145,7.33630208496398,7.37493367943241,7.39005510299678
"9152","ENSMUSG00000055305","Zfp93",1.7591736469423,1.21095269569362,2.706512033889,2.45403725848658
"9153","ENSMUSG00000055319","Sec23ip",6.06516542319549,5.89927975840595,5.9633126649468,5.86973153018416
"9154","ENSMUSG00000055322","Tns1",8.02226550961629,7.91369997043616,7.33066700093376,7.55027867268902
"9155","ENSMUSG00000055323","Gm9967",1.66436414463451,1.52852773305396,2.70838703358277,2.05875443761499
"9156","ENSMUSG00000055334","Snupn",1.74273547304385,1.6927423236676,1.59675918481023,1.28462974541914
"9157","ENSMUSG00000055371","Stam2",5.25069888617225,5.07093658655208,5.61781252277231,5.45150351426119
"9158","ENSMUSG00000055401","Fbxo6",3.48145901310731,3.56423850445166,4.27968104131975,4.05095645431654
"9159","ENSMUSG00000055413","H2-Q5",1.25417403199684,2.19815840148005,-0.32379329790422,0.36543379868715
"9160","ENSMUSG00000055435","Maf",8.84948867172438,8.73335579056882,9.80237653228861,9.79019035776166
"9161","ENSMUSG00000055436","Srsf11",6.56167021310212,6.73435023607984,6.49705827650682,6.37227155514222
"9162","ENSMUSG00000055447","Cd47",8.26988682586751,8.14414809894024,8.27379393324158,8.37318257034657
"9163","ENSMUSG00000055452","Gm7353",4.72948385241282,4.73062320726364,4.7135564321943,4.90025620573667
"9164","ENSMUSG00000055480","Zfp458",4.49088997278436,4.16429837764522,4.80413274221877,4.56223940785294
"9165","ENSMUSG00000055485","Soga1",9.62473306709266,9.56996397246595,10.0434219646005,10.1024011833632
"9166","ENSMUSG00000055491","Pprc1",7.15573568521548,7.16097049949453,6.44292330173565,6.50158080936877
"9167","ENSMUSG00000055493","Epm2a",3.40583564064915,3.11671667682817,4.10285339206646,4.27852217653064
"9168","ENSMUSG00000055497","Gm9974",0.369578140113421,0.725850339240394,1.23855684156522,1.13492548537072
"9169","ENSMUSG00000055531","Cpsf6",7.54144608439571,7.4535551678617,7.73275457149344,7.73066514453076
"9170","ENSMUSG00000055538","Zcchc24",5.41758846018755,5.4334129306045,5.33041332571235,5.53923599645509
"9171","ENSMUSG00000055541","Lair1",9.10543673271809,9.0078245710266,9.41070778326049,9.26486826946953
"9172","ENSMUSG00000055553","Kxd1",3.8127054486867,3.98984000996622,3.71284485473467,3.67891128133509
"9173","ENSMUSG00000055612","Cdca7",4.75724412674323,4.70586999493868,4.52188010372186,4.32493266242638
"9174","ENSMUSG00000055633","Zfp580",1.27872790197573,1.41789161414579,2.32188387197641,2.40581544320429
"9175","ENSMUSG00000055652","Klhl25",5.67381833928733,5.56372243946207,6.61464111521837,6.5315003977605
"9176","ENSMUSG00000055660","Mettl4",5.45610408970882,5.14052614399137,5.61725662791764,5.68597303758843
"9177","ENSMUSG00000055670","Zzef1",6.97872415216903,7.16681431937064,6.83414352410102,6.83844103994867
"9178","ENSMUSG00000055675","Kbtbd11",2.62019780550431,2.45408421777456,1.2465778042036,2.44661906520974
"9179","ENSMUSG00000055681","Cope",5.73444370049955,5.99807896359095,5.58526664331068,5.42715480502102
"9180","ENSMUSG00000055707","Klhl26",2.94028778446319,3.08355101092758,3.46491791946926,3.82283038761793
"9181","ENSMUSG00000055720","Ubl7",3.7664168851268,3.73249862752788,4.25614705402245,4.22050908938288
"9182","ENSMUSG00000055723","Rras2",4.26695329946866,4.25099490574613,4.59133644883188,4.45119355784048
"9183","ENSMUSG00000055725","Paqr3",2.7299074988667,2.57877708614705,1.94818979684077,2.0179296064648
"9184","ENSMUSG00000055745","Rtl6",4.2308617191864,4.06709689106929,4.7467970802369,4.7549753461235
"9185","ENSMUSG00000055760","Gemin6",1.93101042476054,1.89351804096241,1.75117872969966,1.80409853312492
"9186","ENSMUSG00000055762","Eef1d",5.69838034794203,5.73658553945658,5.28932502787089,5.40866598616928
"9187","ENSMUSG00000055782","Abcd2",7.03966885510255,6.90129267422921,7.31833787541149,7.24866021412301
"9188","ENSMUSG00000055805","Fmnl1",8.59049273118781,8.57736709651507,8.48200215356558,8.4823364712395
"9189","ENSMUSG00000055809","Dnaaf3",1.80576736389974,2.0390648534726,1.20988859851759,1.34034828809678
"9190","ENSMUSG00000055817","Mta3",4.33992342375913,4.23991815877758,4.39963386211715,4.46735617506565
"9191","ENSMUSG00000055835","Zfp1",3.19540828859807,3.18253489101612,3.42523206017315,3.31036074301916
"9192","ENSMUSG00000055839","Elob",4.00833747271195,4.54194831856136,3.53298232702762,3.52852235644143
"9193","ENSMUSG00000055850","Rnf181",4.43000891503349,4.52641991720512,4.4376454855042,4.44921135431925
"9194","ENSMUSG00000055862","Izumo4",1.32764847672955,1.79363598204717,2.53873165624069,2.40124662942068
"9195","ENSMUSG00000055866","Per2",0.686599797514523,0.496717082599483,3.40856393373698,3.67759828833035
"9196","ENSMUSG00000055872","Gm9985",0.951875952418636,0.18736614102637,-0.148744391899006,-0.164036693307974
"9197","ENSMUSG00000055884","Fancm",3.67472656131264,3.90628936802329,2.83115375354933,3.2325638719504
"9198","ENSMUSG00000055897","Ppp4r1l-ps",4.00656322040774,4.3102711009743,3.95465222242595,4.00573051126769
"9199","ENSMUSG00000055900","Tmem69",3.73873367407929,3.451868595099,3.59077170032116,3.32459735259401
"9200","ENSMUSG00000055912","Tmem150a",1.95054768922245,1.88696977329513,2.05859316035387,1.65092850023697
"9201","ENSMUSG00000055917","Zfp277",5.04823122638324,4.92585370922158,5.08951769871124,4.91666580877115
"9202","ENSMUSG00000055923","Aasdh",4.13615162000301,4.18632052846949,4.18546255007841,4.35734856169905
"9203","ENSMUSG00000055932","Fto",6.51725821484362,6.44189007327256,6.41272947306601,6.54344582465153
"9204","ENSMUSG00000055943","Emc7",5.8372530667385,5.71738824173751,5.8359361700743,5.70353760096846
"9205","ENSMUSG00000055945","Prr18",1.07490130016668,1.5597251410965,2.61863165339604,2.58044301909735
"9206","ENSMUSG00000055991","Zkscan5",3.59447036583647,3.58084735343619,4.01343044429612,4.00935060355512
"9207","ENSMUSG00000055994","Nod2",3.97635127664722,4.00427640519994,3.04786981673612,3.38929854910652
"9208","ENSMUSG00000056014","A430033K04Rik",3.7374997282652,3.56635765197607,3.94229629264102,4.22561657062801
"9209","ENSMUSG00000056019","Zfp709",5.17620081743802,4.85652062680823,5.47947396241056,5.4894007392046
"9210","ENSMUSG00000056050","Mia3",7.01178955793199,6.88569430369974,6.46824208349422,6.51221662725716
"9211","ENSMUSG00000056054","S100a8",1.86835516776426,5.99703234506427,-1.64209870903548,2.92614294682065
"9212","ENSMUSG00000056069","Otulinl",7.83385763395673,7.6960587043724,8.29631655592107,8.21590162730053
"9213","ENSMUSG00000056071","S100a9",1.67145401968566,6.09136729595221,-1.48961495753246,3.23250030390569
"9214","ENSMUSG00000056076","Eif3b",6.94448861394943,6.95686307657083,6.29677185785551,6.33385083986152
"9215","ENSMUSG00000056091","St3gal5",6.58847634762838,6.46991029164126,7.05789999613954,6.97437419664256
"9216","ENSMUSG00000056116","H2-T22",4.59680862590191,5.14568450974559,3.94578219762608,4.16030713024185
"9217","ENSMUSG00000056121","Fez2",6.55336709493271,6.44163073023266,6.52516420235001,6.39304913399804
"9218","ENSMUSG00000056124","B4galt6",6.27959009041742,6.26615162078385,6.9145506709274,6.95998461952911
"9219","ENSMUSG00000056130","Ticam2",6.96417989926867,6.70390875201161,6.39541120111151,6.35122613267745
"9220","ENSMUSG00000056131","Pgm3",4.04033682044942,3.86887703831428,3.9183208931543,3.92042400321074
"9221","ENSMUSG00000056144","Trim34a",6.06681603526882,5.97250715433689,5.14451079448051,5.31074464411247
"9222","ENSMUSG00000056145","AI504432",3.80356481310174,3.80319996723485,1.76602593453854,2.44611571501912
"9223","ENSMUSG00000056153","Socs6",5.89590206078981,5.7454105118544,6.15723534138042,6.14998796242565
"9224","ENSMUSG00000056167","Cnot10",5.28276095567097,5.43967519506713,5.1980792301783,5.12596405882874
"9225","ENSMUSG00000056185","Snx32",1.79083406161941,2.43765241522719,2.23704894621747,2.56513009918721
"9226","ENSMUSG00000056201","Cfl1",8.73163584951498,9.01339027575608,8.03130459257387,8.00781450329364
"9227","ENSMUSG00000056204","Pgpep1",4.5861324665644,4.4729735715907,5.29686289646636,5.36003159412734
"9228","ENSMUSG00000056209","Npm3",2.2825792623542,2.74284377217127,2.0337034308643,2.23417118811904
"9229","ENSMUSG00000056211","R3hdm1",7.21848422318237,7.0967774029247,6.86424176873775,6.86003093724193
"9230","ENSMUSG00000056215","Lrguk",1.484788466455,2.05940940592865,2.01910085333728,2.72235338669756
"9231","ENSMUSG00000056216","Cebpg",6.64759331338995,6.45531238783333,7.15518665841789,7.13974991278496
"9232","ENSMUSG00000056220","Pla2g4a",7.03747243220025,6.86501851931928,6.2759929689786,6.18638404847076
"9233","ENSMUSG00000056228","Cars2",4.57118173409852,4.67701442637621,4.39124043155067,4.36541766311706
"9234","ENSMUSG00000056234","Ncoa4",7.10803379887587,6.89597774609793,7.8338596805299,7.91476136203654
"9235","ENSMUSG00000056260","Lrif1",4.97744791852346,4.91048020409368,5.57613787474256,5.6346216311962
"9236","ENSMUSG00000056267","Cep70",2.87850385320449,2.9556042586767,3.130928489463,3.31706451171143
"9237","ENSMUSG00000056268","Dennd1b",6.61896576489008,6.54033409762291,6.49506119772576,6.61180663767674
"9238","ENSMUSG00000056305","Usp39",4.68128267446142,4.74538665145934,4.46143924398391,4.55433547383369
"9239","ENSMUSG00000056310","Tyw1",5.74916140797373,5.60331643244794,5.30534064599813,5.29919132386334
"9240","ENSMUSG00000056342","Usp34",7.69997768314288,7.70256974265566,7.58066683652351,7.62133107412417
"9241","ENSMUSG00000056383","AI987944",4.57876032786896,4.45552179207234,4.49664367557375,4.46149540324246
"9242","ENSMUSG00000056394","Lig1",3.61689705032723,4.51931900572586,2.69046167914859,2.80983027796671
"9243","ENSMUSG00000056413","Adap1",4.33439109163418,4.98533749617753,3.37453585191054,3.49549149731542
"9244","ENSMUSG00000056418","BC043934",1.82515337640543,1.70652780648332,3.67043814046981,3.29796608087884
"9245","ENSMUSG00000056429","Tgoln1",8.12820105270251,7.92180462760646,7.97381686742051,8.05039385266309
"9246","ENSMUSG00000056459","Zbtb25",3.90824393677198,3.73669346798938,3.80922879386037,3.82565676390013
"9247","ENSMUSG00000056476","Med12l",5.42002437647251,5.25763740627902,6.08388844272024,6.00441047680952
"9248","ENSMUSG00000056492","Adgrf5",-2.59189806894531,-3.77545526554403,-0.797111835125491,-0.179096422569488
"9249","ENSMUSG00000056493","Foxk1",6.80372580917493,6.86916623326567,7.30665190554564,7.23588345642684
"9250","ENSMUSG00000056498","Tmem154",2.82480431814631,2.88175276756646,1.57782707276223,1.74027470044131
"9251","ENSMUSG00000056501","Cebpb",7.03065729086186,7.43741586292054,5.57605857668597,5.49834694971428
"9252","ENSMUSG00000056515","Rab31",6.22655348974303,6.30883717376789,7.2293570900833,7.16417579212692
"9253","ENSMUSG00000056529","Ptafr",7.29693489269178,7.12515862343137,8.71145198502859,8.64834455737492
"9254","ENSMUSG00000056531","Ccdc18",0.581355159822823,0.685194217587708,-0.812141131635004,-0.128668993731222
"9255","ENSMUSG00000056536","Pign",7.81815151748231,7.69501387769439,6.83633915308618,6.86369449919971
"9256","ENSMUSG00000056537","Rlim",8.16637790380442,7.92538813101833,8.27254589888252,8.30200430484564
"9257","ENSMUSG00000056579","Tug1",7.76064280446955,7.5183532812129,8.06590346420106,8.01378819606131
"9258","ENSMUSG00000056592","Zfp658",6.11877243776849,5.84759838362683,6.88161348424373,6.79052958152546
"9259","ENSMUSG00000056602","Fry",6.89316658715716,6.87089568956917,7.66285635655391,7.80876633275312
"9260","ENSMUSG00000056608","Chd9",8.63206245420882,8.59120521275204,8.81539482542992,8.7789810759512
"9261","ENSMUSG00000056612","Ppp1r14b",5.4282363280794,5.57421032570727,4.69154114431628,4.53082515783234
"9262","ENSMUSG00000056629","Fkbp2",4.43591522827136,4.49398735722231,3.78238793746209,3.61280000169956
"9263","ENSMUSG00000056665","Them6",3.15139699424871,3.07357013754567,2.82360373632809,2.5590940572523
"9264","ENSMUSG00000056666","Retsat",4.31772045288929,4.33873574203024,4.27294290322667,4.12759256352988
"9265","ENSMUSG00000056673","Kdm5d",5.50856765768342,5.40887509080413,5.73161564935777,5.73860869282633
"9266","ENSMUSG00000056687","Gm11696",3.03900676107054,2.83434031172995,3.54473262030383,3.41678821255797
"9267","ENSMUSG00000056692","Ilrun",6.25672732915205,6.37286328263068,5.92219369054828,6.14770643068
"9268","ENSMUSG00000056698","Elmod3",3.07832373029196,3.03285951705007,3.54396101825407,3.35841821252429
"9269","ENSMUSG00000056708","Ier5",7.23156764493864,7.07729128696777,7.69225820542561,7.70956980077183
"9270","ENSMUSG00000056724","Nbeal2",5.99206408301662,6.22914173659238,6.96829307033948,6.93760411637537
"9271","ENSMUSG00000056735","A930024E05Rik",2.14047521420446,2.21750593171679,2.84396256924479,2.91463470399205
"9272","ENSMUSG00000056737","Capg",3.62746173538266,4.77221472766599,2.60246263773839,2.87936252444493
"9273","ENSMUSG00000056749","Nfil3",3.5185341454774,3.59403597728324,2.50318793527591,2.24099273558679
"9274","ENSMUSG00000056763","Cspp1",5.7855476848798,5.76906157406818,5.5058739582631,5.39420521726496
"9275","ENSMUSG00000056770","Setd3",6.4983004414422,6.50127772530934,6.23881097298659,6.36307134757677
"9276","ENSMUSG00000056820","Tsnax",5.07157686790354,5.05535992965252,4.68885883669689,4.77999749553232
"9277","ENSMUSG00000056851","Pcbp2",7.5201813598437,7.57277928475735,7.54665193822053,7.63634594639424
"9278","ENSMUSG00000056880","Gadl1",0.822038758891115,0.392238185040279,1.36123827711144,1.5817333231516
"9279","ENSMUSG00000056888","Glipr1",2.33792999042087,2.64041278278759,1.84377232595991,2.24769851178498
"9280","ENSMUSG00000056904","Gm5620",1.11376584736937,0.495069957815386,-1.12650658614826,-1.54911596349938
"9281","ENSMUSG00000056917","Sipa1",7.9292065002843,8.05414469943913,8.36592571059244,8.34525840701674
"9282","ENSMUSG00000056919","Cep162",4.36480824603363,4.46745924915313,3.44229322366344,3.49323294414419
"9283","ENSMUSG00000056938","Acbd4",2.21581008975776,1.94878164187664,1.96001181017197,1.5917531097142
"9284","ENSMUSG00000056941","Commd7",5.51362075396239,5.3303690954917,5.81045415009095,5.76682877831708
"9285","ENSMUSG00000056952","Tatdn2",5.96036535410123,6.07512332548355,5.9739020318205,6.00361323895474
"9286","ENSMUSG00000056962","Jmjd6",4.88116641904304,4.82342384238029,5.04727902705566,4.79418943196855
"9287","ENSMUSG00000056999","Ide",5.81105039001505,5.73376831210727,5.57854050631738,5.54163395298578
"9288","ENSMUSG00000057036","Gm7536",6.50337281287944,6.65940690292105,6.33812761365306,6.26236783345813
"9289","ENSMUSG00000057069","Ero1lb",5.69985943011588,5.47892052667535,4.95312689970375,5.22538032760328
"9290","ENSMUSG00000057098","Ebf1",-0.744837799380895,-1.14102881819198,-0.25355511854354,1.14155375979549
